hashedEmail,start_time,end_time,original_start_time,original_end_time
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,11:25:00 PM,12:52:00 AM,1.71849E+12,1.7185E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,11:15:00 PM,12:16:00 AM,1.7216E+12,1.72161E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:35:00 AM,10:16:00 AM,1.7124E+12,1.7124E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:55:00 AM,7:01:00 AM,1.72189E+12,1.72189E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:36:00 AM,1:33:00 AM,1.71444E+12,1.71444E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,12:25:00 AM,12:31:00 AM,1.72014E+12,1.72014E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,2:35:00 AM,3:22:00 AM,1.72594E+12,1.72594E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,4:21:00 AM,4:38:00 AM,1.71609E+12,1.71609E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,4:28:00 AM,7:16:00 AM,1.72361E+12,1.72362E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,3:37:00 AM,3:51:00 AM,1.7186E+12,1.7186E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:20:00 AM,6:26:00 AM,1.7193E+12,1.7193E+12
bd10e7eab5531d5e82c9eebb929e2703f05367a90b0533074392a5f39a55c5d9,12:43:00 AM,12:56:00 AM,1.72066E+12,1.72066E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,4:15:00 AM,5:20:00 AM,1.72231E+12,1.72232E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,5:51:00 AM,6:23:00 AM,1.72431E+12,1.72431E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:31:00 AM,3:36:00 AM,1.71704E+12,1.71704E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,9:51:00 PM,10:09:00 PM,1.71685E+12,1.71685E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,6:03:00 AM,6:54:00 AM,1.71904E+12,1.71904E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,7:07:00 AM,8:49:00 AM,1.72362E+12,1.72363E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,10:56:00 PM,12:32:00 AM,1.71599E+12,1.71599E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:14:00 PM,5:18:00 PM,1.71985E+12,1.71985E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,1:52:00 AM,3:04:00 AM,1.71798E+12,1.71799E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,5:10:00 AM,5:16:00 AM,1.71523E+12,1.71523E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,1:37:00 AM,1:45:00 AM,1.71928E+12,1.71928E+12
d48302dee689942b60f7e9756eba99d0be030df0ab6f553904a9dbbc44d0b5d5,3:49:00 AM,3:59:00 AM,1.71998E+12,1.71998E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:37:00 AM,6:42:00 AM,1.71973E+12,1.71973E+12
11006065e9412650e99eea4a4aaaf0399bc338006f85e80cc82d18b49f0e2aa4,7:56:00 AM,8:06:00 AM,1.72215E+12,1.72215E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,1:03:00 AM,1:25:00 AM,1.71746E+12,1.71746E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:54:00 PM,7:02:00 PM,1.71839E+12,1.71839E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:22:00 AM,12:35:00 AM,1.72023E+12,1.72023E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,12:37:00 AM,4:52:00 AM,1.72126E+12,1.72128E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:37:00 AM,3:50:00 AM,1.71583E+12,1.71583E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,3:47:00 AM,6:51:00 AM,1.71963E+12,1.71964E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,8:30:00 PM,9:57:00 PM,1.71555E+12,1.71555E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,9:12:00 PM,9:22:00 PM,1.71382E+12,1.71382E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:57:00 AM,2:49:00 AM,1.71997E+12,1.71997E+12
f459ce1862ec9a43b6c714810390dfd632ed104eb11378b3a2a134b1b107bc75,6:46:00 PM,7:15:00 PM,1.72306E+12,1.72306E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:15:00 PM,5:21:00 PM,1.71761E+12,1.71761E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,4:23:00 AM,5:14:00 AM,1.71445E+12,1.71445E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,11:39:00 PM,11:43:00 PM,1.7197E+12,1.7197E+12
f19e136ddde68f365afc860c725ccff54307dedd13968e896a9f890c40aea436,8:04:00 PM,10:02:00 PM,1.72583E+12,1.72583E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:43:00 PM,3:13:00 PM,1.72278E+12,1.72278E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,3:13:00 AM,3:39:00 AM,1.71747E+12,1.71747E+12
336adf9b9070abb44eaec22a48b04d8cda6cf0c98a46eef37779a1dcb6f5b4bb,7:42:00 PM,10:03:00 PM,1.72574E+12,1.72575E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,12:03:00 AM,1:39:00 AM,1.72308E+12,1.72308E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:01:00 AM,7:06:00 AM,1.71688E+12,1.71688E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:17:00 AM,4:26:00 AM,1.71946E+12,1.71946E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:30:00 AM,1:09:00 AM,1.7153E+12,1.7153E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,4:34:00 AM,4:54:00 AM,1.71445E+12,1.71445E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,2:35:00 AM,4:20:00 AM,1.7217E+12,1.72171E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,1:43:00 AM,4:17:00 AM,1.7198E+12,1.71981E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,3:43:00 AM,4:37:00 AM,1.71695E+12,1.71696E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:22:00 AM,6:27:00 AM,1.71999E+12,1.71999E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:43:00 PM,4:28:00 PM,1.71484E+12,1.71484E+12
6ca8a90e4f5c61bf36baf556d446873c4e894e7a62f91996aa237be64b0e183b,12:36:00 AM,1:42:00 AM,1.72325E+12,1.72325E+12
d13020f8d53c08c95e64f2254424a65c9c479fcfd866b21b850d200a2689a8b5,2:27:00 AM,2:34:00 AM,1.72412E+12,1.72412E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:11:00 AM,7:43:00 AM,1.72578E+12,1.72578E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,3:42:00 AM,3:54:00 AM,1.71566E+12,1.71566E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:17:00 AM,1:10:00 AM,1.71539E+12,1.71539E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:21:00 PM,8:28:00 PM,1.71943E+12,1.71943E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,5:04:00 AM,5:08:00 AM,1.71921E+12,1.71921E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:15:00 PM,9:25:00 PM,1.71926E+12,1.71926E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,12:03:00 AM,12:18:00 AM,1.72308E+12,1.72308E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,10:41:00 PM,11:15:00 PM,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:55:00 AM,4:35:00 AM,1.71937E+12,1.71938E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:46:00 AM,5:53:00 AM,1.72059E+12,1.72059E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,10:23:00 PM,10:29:00 PM,1.71814E+12,1.71814E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,4:59:00 PM,6:46:00 PM,1.71959E+12,1.7196E+12
c57fa94e436cf49a929d0168e47d26fec3d900b321775e280ef136979c01d5a4,9:52:00 PM,12:59:00 AM,1.72462E+12,1.72463E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,3:14:00 PM,4:59:00 PM,1.71907E+12,1.71908E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,7:15:00 PM,10:02:00 PM,1.71977E+12,1.71978E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,3:37:00 AM,3:58:00 AM,1.71868E+12,1.71868E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,6:35:00 AM,6:43:00 AM,1.71722E+12,1.71722E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:57:00 AM,1:21:00 AM,1.71573E+12,1.71574E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,4:05:00 AM,5:23:00 AM,1.7224E+12,1.7224E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,9:54:00 PM,1:01:00 AM,1.72462E+12,1.72463E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:24:00 PM,6:28:00 PM,1.71899E+12,1.71899E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,2:59:00 AM,3:39:00 AM,1.72317E+12,1.72317E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,7:56:00 PM,8:28:00 PM,1.71649E+12,1.7165E+12
e3175c379bbb83c8786d2dd719cf844575aca24d2c81d643dc7f12f6227becf7,1:53:00 AM,2:46:00 AM,1.72585E+12,1.72585E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,4:30:00 AM,5:39:00 AM,1.71687E+12,1.71687E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:14:00 AM,4:29:00 AM,1.71324E+12,1.71324E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:06:00 AM,3:30:00 AM,1.71661E+12,1.71661E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:36:00 AM,5:07:00 AM,1.71938E+12,1.71938E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,9:11:00 PM,9:45:00 PM,1.7197E+12,1.7197E+12
060aca80f8cfbf1c91553a72f4d5ec8034764b05ab59fe8e1cf0eee9a7b67967,4:28:00 AM,4:58:00 AM,1.71955E+12,1.71955E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,8:54:00 PM,9:14:00 PM,1.71339E+12,1.71339E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:34:00 AM,3:29:00 AM,1.71643E+12,1.71643E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:12:00 AM,4:05:00 AM,1.71833E+12,1.71834E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,12:11:00 AM,12:41:00 AM,1.71495E+12,1.71496E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:04:00 AM,3:10:00 AM,1.71963E+12,1.71963E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,7:55:00 AM,8:55:00 AM,1.71757E+12,1.71758E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:48:00 AM,6:53:00 AM,1.71567E+12,1.71567E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:14:00 AM,3:45:00 AM,1.7166E+12,1.71661E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,8:38:00 PM,9:27:00 PM,1.71693E+12,1.71693E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,8:14:00 PM,8:53:00 PM,1.72021E+12,1.72021E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,6:15:00 AM,8:29:00 AM,1.72267E+12,1.72267E+12
88247d9a46fc214a12485dcbcbb03a8ddebfe8c1ec5fe209cd660147625c8e62,11:22:00 PM,11:31:00 PM,1.71348E+12,1.71348E+12
dbb20960cd4db4900dde7832e349dae46f7688583c8138b34785d9c7e509b5b9,8:33:00 AM,8:40:00 AM,1.71516E+12,1.71516E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,5:20:00 AM,5:28:00 AM,1.72042E+12,1.72042E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:24:00 PM,6:29:00 PM,1.71761E+12,1.71761E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,11:03:00 PM,11:15:00 PM,1.71322E+12,1.71322E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:10:00 AM,1:03:00 AM,1.71979E+12,1.7198E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:17:00 PM,4:43:00 PM,1.72149E+12,1.72149E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,11:23:00 PM,11:40:00 PM,1.71495E+12,1.71495E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,4:19:00 AM,5:44:00 AM,1.7173E+12,1.71731E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:09:00 PM,9:24:00 PM,1.7241E+12,1.7241E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,7:01:00 PM,7:14:00 PM,1.71347E+12,1.71347E+12
c871393f513c68e313874ac9d192a0b8be7bf99a96bff0ab46beb343ee4217d5,3:40:00 AM,3:48:00 AM,1.71419E+12,1.71419E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,4:04:00 AM,4:18:00 AM,1.71877E+12,1.71877E+12
b3510c708bd50bf9f75e6e02bb6fe14edb705e0ea671ee769a45c613750e8b58,7:17:00 PM,8:43:00 PM,1.72401E+12,1.72401E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,4:58:00 AM,5:04:00 AM,1.71921E+12,1.71921E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,11:35:00 PM,1:51:00 AM,1.72515E+12,1.72516E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:22:00 PM,8:30:00 PM,1.71416E+12,1.71416E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,2:27:00 AM,3:18:00 AM,1.72239E+12,1.7224E+12
b3510c708bd50bf9f75e6e02bb6fe14edb705e0ea671ee769a45c613750e8b58,5:08:00 AM,6:09:00 AM,1.72499E+12,1.725E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,7:03:00 AM,7:12:00 AM,1.7142E+12,1.7142E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,9:30:00 PM,12:53:00 AM,1.71598E+12,1.71599E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,2:54:00 PM,3:32:00 PM,1.72088E+12,1.72088E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,7:39:00 PM,9:48:00 PM,1.72237E+12,1.72238E+12
b3510c708bd50bf9f75e6e02bb6fe14edb705e0ea671ee769a45c613750e8b58,2:54:00 AM,5:22:00 AM,1.72516E+12,1.72517E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:25:00 AM,6:31:00 AM,1.72189E+12,1.72189E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,9:56:00 PM,10:33:00 PM,1.71546E+12,1.71547E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,1:56:00 AM,2:23:00 AM,1.71565E+12,1.71565E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,9:41:00 PM,9:46:00 PM,1.72255E+12,1.72255E+12
aea049eaa7cb10db386a62990220d205ceb2a4c473cae3ec7bab107278c26559,8:35:00 PM,8:53:00 PM,1.7184E+12,1.7184E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,4:25:00 AM,7:45:00 AM,1.72283E+12,1.72284E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,4:21:00 AM,,1.72637E+12,
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,5:04:00 AM,6:10:00 AM,1.72499E+12,1.725E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:51:00 AM,1:02:00 AM,1.71746E+12,1.71746E+12
7b5c323f9a9e21b6bcc2a8c431e96f9f2155c7b4318a68d3e7d9edd2018095a9,10:41:00 PM,10:46:00 PM,1.71676E+12,1.71676E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,8:55:00 PM,9:37:00 PM,1.71624E+12,1.71624E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:59:00 PM,4:46:00 PM,1.71786E+12,1.71787E+12
24d4892c2c3ce11d3e54c3bf31ee218901cac7a2f564911d67424c8fdf0874fe,2:30:00 AM,3:33:00 AM,1.71479E+12,1.71479E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,2:23:00 AM,2:46:00 AM,1.71652E+12,1.71652E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:34:00 AM,5:06:00 AM,1.71635E+12,1.71635E+12
96e190b0bf3923cd8d349eee467c09d1130af143335779251492eb4c2c058a5f,4:08:00 PM,4:47:00 PM,1.71959E+12,1.71959E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,11:33:00 PM,11:39:00 PM,1.72489E+12,1.72489E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,1:11:00 AM,1:27:00 AM,1.71945E+12,1.71945E+12
f6daba428a5e19a3d47574858c13550499be23603422e6a0ee9728f8b53e192d,10:06:00 PM,10:17:00 PM,1.71486E+12,1.71486E+12
e74c60a92c0100e7240be56d66969db85856152b048c639331a3595f901461ae,2:01:00 AM,2:07:00 AM,1.71902E+12,1.71902E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:57:00 AM,1:28:00 AM,1.71392E+12,1.71392E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,8:21:00 PM,12:34:00 AM,1.71537E+12,1.71539E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,10:05:00 PM,11:20:00 PM,1.71607E+12,1.71607E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,12:34:00 AM,1:51:00 AM,1.71928E+12,1.71928E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,8:24:00 PM,11:04:00 PM,1.7247E+12,1.72471E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,11:51:00 PM,12:09:00 AM,1.71875E+12,1.71876E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,10:47:00 PM,11:09:00 PM,1.71564E+12,1.71564E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,3:37:00 PM,3:53:00 PM,1.71553E+12,1.71553E+12
0d70dd9cac34d646c810b1846fe6a85b9e288a76f5dcab9c1ff1a0e7ca200b3a,6:27:00 PM,7:14:00 PM,1.71372E+12,1.71373E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,12:27:00 AM,12:41:00 AM,1.72014E+12,1.72014E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,10:59:00 PM,11:13:00 PM,1.71953E+12,1.71953E+12
9782452b8e41d1f140374eec34c84f464df6ed12e2777e5b4f7150912b8ab78c,6:05:00 AM,8:46:00 AM,1.71774E+12,1.71775E+12
22a78bfd44e46931261d06864b92cf9a8fd77fb02bec66cb71646dd9da222a0d,11:37:00 PM,12:35:00 AM,1.72264E+12,1.72265E+12
8e98b6db2053af0bc0e62cd55bcea5a08f23986dec3d02ca520ea039517e6744,9:05:00 PM,9:15:00 PM,1.7197E+12,1.7197E+12
f7875ae87a61632030d5c4029ee8cf081be7047b2b4a9c04ab5a706f59786197,10:43:00 PM,11:02:00 PM,1.71409E+12,1.71409E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,9:38:00 PM,9:41:00 PM,1.71486E+12,1.71486E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,11:56:00 PM,12:45:00 AM,1.71893E+12,1.71893E+12
f19e136ddde68f365afc860c725ccff54307dedd13968e896a9f890c40aea436,9:59:00 PM,10:06:00 PM,1.72445E+12,1.72445E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,9:27:00 AM,9:31:00 AM,1.7124E+12,1.7124E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,3:31:00 AM,5:35:00 AM,1.72292E+12,1.72292E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,12:55:00 AM,3:33:00 AM,1.7198E+12,1.7198E+12
a175d4741dc84e6baf77901f6e8e0a06f54809a34e6b5211159bced346f7fb3e,2:46:00 AM,3:51:00 AM,1.72585E+12,1.72585E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:52:00 AM,6:57:00 AM,1.71688E+12,1.71688E+12
bfce39c89d6549f2bb94d8064d3ce69dc3d7e72b38f431d8aa0c4bf95ccee6bf,6:32:00 PM,6:49:00 PM,1.71735E+12,1.71735E+12
18936844e06b6c7871dce06384e2d142dd86756941641ef39cf40a9967ea14e3,4:09:00 AM,4:23:00 AM,1.71989E+12,1.71989E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:12:00 AM,5:30:00 AM,1.71955E+12,1.71955E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,12:16:00 AM,1:48:00 AM,1.71625E+12,1.71626E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,6:20:00 PM,6:25:00 PM,1.72055E+12,1.72055E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,10:18:00 PM,10:22:00 PM,1.71495E+12,1.71495E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,3:32:00 AM,4:10:00 AM,1.71341E+12,1.71341E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,10:55:00 PM,12:00:00 AM,1.71815E+12,1.71815E+12
36d9cbb4c6bc0c1a6911436d2da0d09ec625e43e6552f575d4acc9cf487c4686,2:45:00 AM,4:13:00 AM,1.716E+12,1.71601E+12
ad6390295640af1ed0e45ffc58a53b2d9074b0eea694b16210addd44d7c81f83,4:45:00 PM,5:50:00 PM,1.72037E+12,1.72037E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,11:55:00 PM,12:00:00 AM,1.71323E+12,1.71323E+12
f8f5477f5a2e53616ae37421b1c660b971192bd8ff77e3398304c7ae42581fdc,3:19:00 AM,4:07:00 AM,1.72101E+12,1.72102E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,5:32:00 PM,5:41:00 PM,1.71899E+12,1.71899E+12
b622593d2ef8b337dc554acb307d04a88114f2bf453b18fb5d2c80052aeb2319,6:54:00 AM,8:54:00 AM,1.7225E+12,1.7225E+12
fd6563a4e0f6f4273580e5fedbd8dda64990447aea5a33cbb5e894a3867ca44d,4:40:00 AM,5:36:00 AM,1.7211E+12,1.72111E+12
